inf_ecg.csv,inf_gsr.csv,inf_ppg.csv,pixart.csv,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,out1,out2,out3,out4,out5,out6
-4.947916666666243e-05,5.237353385416667,35.29359635416666,-822607.0333333333,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.374999999999749e-05,4.201724739583333,35.397437499999995,-833165.3726666666,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0005328124999999968,3.2911427083333336,35.401445182291674,-795655.57,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002540364583333351,4.661808333333334,35.32400078125,-1176986.5853333334,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
6.328125000000379e-05,3.277122005208333,35.30776263020834,-1134490.8026666667,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
6.28906250000043e-05,4.786310677083333,35.12461953125,-977769.7773333334,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00016236979166666963,4.597920833333333,35.430953645833334,-814560.3486666667,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0001973958333333303,3.8366416666666665,35.598310937499996,-809437.6266666667,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006059895833333373,3.149127734375,35.54200091145834,-774491.95,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00016770833333333638,4.269058072916667,35.33075872395833,-1172946.9606666667,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-3.9192708333329606e-05,2.8913981770833335,35.35702057291667,-1143004.2533333334,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
2.5651041666670462e-05,4.219430598958334,35.32552434895833,-942741.3966666666,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.0026041666663464e-05,4.107049479166666,35.3047390625,-809775.5806666666,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0001983072916666695,3.5683701822916665,35.350455338541664,-797730.0886666666,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0002394531249999953,3.02717421875,35.29056302083333,-794396.8813333333,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00042812499999999676,3.887662890625,35.417330078125,-1171802.6073333332,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00016627604166667142,2.600441666666667,35.369477473958334,-1165622.1733333333,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00014244791666667066,3.7585690104166662,35.40539778645833,-1004242.2046666667,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0003729166666666706,3.7629744791666666,35.291537239583334,-804424.4166666666,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
-6.510416666664157e-06,3.3902708333333336,35.247619921875,-793568.1133333333,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00021523437499999803,2.9109501302083336,34.91904088541666,-765693.186,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00011197916666667038,3.5063626302083337,35.4200859375,-1198063.6653333334,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00010937499999999625,2.6067481770833334,35.55459934895833,-1148680.7573333334,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0003647135416666632,3.468415625,35.22856966145834,-973047.938,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0006083333333333304,3.5303061197916668,34.97390221354167,-796097.8873333334,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00013567708333333585,3.2525684895833336,35.444966406249996,-809718.2413333333,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006510416666666685,2.834437890625,35.764595442708334,-776125.7313333333,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
6.510416666703247e-07,3.2070256510416666,35.234240625,-1212443.5646666666,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00046158854166666207,3.6097889322916665,35.363648437500004,-1121013.0006666668,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00036432291666667024,3.271696744791667,35.496706640625,-987295.978,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0004490885416666699,3.346479296875,35.58606263020833,-786720.8486666667,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0002516927083333303,3.1091406250000007,35.167863671875,-793715.2926666667,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
-7.057291666666387e-05,2.7916570312499998,35.318805598958335,-791971.5766666667,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00018723958333333732,2.89963828125,35.26672330729166,-1197191.5993333333,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0006063802083333346,4.193642317708334,35.17661236979166,-1156397.6033333333,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
6.992187500000389e-05,3.0903524739583332,35.196089843749995,-991467.462,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00010481770833333709,3.17828125,35.040764453125,-787943.8366666667,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0003226562500000025,2.97421640625,35.457083203124995,-800969.82,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0001828124999999965,2.7505997395833335,35.30251276041667,-793357.042,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0002701822916666628,2.586661328125,35.364589843750004,-1155543.74,25.0,15.0,15.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0001490885416666628,3.946128515625,35.35032044270834,-1124977.6813333333,65.0,25.0,50.0,45.0,70.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0006162760416666622,2.940209114583333,35.387963541666664,-982082.2453333334,70.0,30.0,70.0,55.0,75.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00029908854166666354,3.0316319010416666,35.28402135416666,-794620.5726666667,45.0,20.0,45.0,20.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0
-9.843749999999725e-05,2.860003125,35.39859244791667,-891976.1366666667,65.0,30.0,50.0,30.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0002936197916666639,2.6798457031250007,35.239377473958335,-818965.2533333333,30.0,20.0,20.0,5.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.609374999999839e-05,1.2681852864583334,35.413042057291676,-1153082.04,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00022408854166666803,1.9951080729166668,35.389121484374996,-1149872.8366666667,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00039635416666666915,2.3047657552083334,35.34627890625,-1128341.434,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
6.067708333333515e-05,2.7908523437499997,35.32388463541667,-1093575.0526666667,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
6.523437500000192e-05,3.076043098958333,35.35936901041667,-1004199.47,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00042005208333333136,3.2021792968750002,35.33549557291667,-1011649.9646666667,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0001983072916666646,1.238433984375,35.36203463541667,-1131541.9633333334,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00032096354166666894,1.9063139322916667,35.33072174479166,-1129526.02,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0003425781249999978,2.0664197916666667,35.264114192708334,-1102781.1166666667,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00013190104166666792,2.4797497395833332,35.298059765625005,-1095725.7006666667,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
1.91406250000011e-05,2.4846084635416665,35.217996093749996,-992724.2713333333,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0005449218750000015,2.8838234375,35.289061979166675,-1038344.0286666667,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00024934895833333574,1.216479296875,35.323228515625004,-1120430.5093333332,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00038190104166666445,1.8371346354166667,35.2749796875,-1128229.0853333334,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003563802083333359,1.9003156250000002,35.30685013020834,-1090546.27,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00012148437499999792,2.2260632812499996,35.30378658854167,-1091913.6413333334,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
9.427083333333497e-05,2.268338541666667,35.33015013020834,-1010270.624,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
-8.86718749999979e-05,2.6256113281249998,35.31933893229167,-1027982.024,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00036953124999999795,1.142658984375,35.32467109375,-1112212.7466666666,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.1484374999997634e-05,1.72736328125,35.34837486979166,-1119092.6913333333,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0002671874999999977,1.7765483072916666,35.338334114583326,-1093485.7066666668,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00025416666666666865,2.1475204427083336,35.299828776041664,-1101224.336,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
-8.151041666666506e-05,2.400618619791667,35.29845013020834,-1029649.4106666667,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0001865885416666687,2.4387809895833334,35.244636067708335,-1032356.2233333334,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002076822916666682,1.0883709635416667,35.315462890625,-1122749.0906666666,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00019192708333333556,1.6376731770833333,35.30484192708333,-1122898.0953333334,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
6.445312500000205e-05,1.6819213541666669,35.28852304687499,-1091457.862,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0002592447916666648,2.221735807291666,35.36092434895833,-1081846.9826666666,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3541666666668413e-05,2.232377734375,35.30119986979166,-1026682.8166666667,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4609375000002524e-05,2.2865173177083333,35.33077955729166,-1023352.1926666667,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0001234374999999987,1.1642148437499997,35.331928776041664,-1129196.7866666666,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00036236979166666416,1.5637891927083336,35.33830885416666,-1122192.652,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.940104166666531e-05,1.6143680989583333,35.333425390625,-1091578.3006666666,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
-4.5442708333331507e-05,2.069294140625,35.33328971354167,-1081743.2886666667,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
5.494791666666865e-05,2.2660048177083336,35.32835611979167,-1035665.0246666666,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0001458333333333312,2.1747158854166666,35.29858177083334,-1028204.642,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001592447916666687,1.1521670572916667,35.337027864583334,-1114426.8546666666,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00026106770833333575,1.5086559895833331,35.28139505208333,-1118390.8493333333,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-5.559895833333143e-05,1.55387890625,35.32799895833333,-1087598.4093333334,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0001378906250000017,1.9947328125,35.312477734374994,-1090943.06,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00015651041666666515,2.418329296875,35.33340859375,-1026766.0613333334,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
-6.0416666666665244e-05,2.315701041666667,35.285583333333335,-1057177.5153333333,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0003282552083333311,1.1079354166666666,35.338598828125,-1109640.3253333333,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00017812499999999824,1.4544852864583333,35.3121921875,-1114709.4933333334,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0006369791666666696,1.5093884114583331,35.36326158854167,-1100484.6066666667,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00024348958333333167,1.908203125,35.32886197916667,-1070564.98,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
-8.932291666666466e-05,2.219557552083333,35.27439908854167,-1052778.2666666666,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0002488281249999985,2.251483203125,35.30655091145833,-1054408.2013333333,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
3.22916666666682e-05,1.0660610677083333,35.379994270833336,-1108695.9133333333,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-8.346354166666424e-05,1.4087115885416666,35.34330442708333,-1111869.7086666666,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000551562499999998,1.5617201822916664,35.291582031249995,-1103387.786,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00011901041666666446,1.8416450520833332,35.308701302083335,-1068791.58,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00010533854166666859,2.2990541666666666,35.308019791666666,-1036123.6193333333,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00047604166666666834,2.1554796874999997,35.388525130208336,-1052878.902,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002967447916666686,1.0500459635416666,35.333196484375,-1139446.5953333334,5.0,10.0,30.0,5.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-8.789062499999767e-05,1.3678041666666667,35.344620703125,-1098159.668,35.0,25.0,45.0,15.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000156119791666665,1.5115621093749998,35.29433098958334,-1079440.146,50.0,35.0,50.0,50.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00025742187500000146,1.7953033854166667,35.236086328125005,-1061011.47,10.0,10.0,20.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
-6.874999999999878e-05,2.669222395833333,35.301319401041674,-973995.9466666667,85.0,55.0,85.0,85.0,65.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0937500000001687e-05,2.088244791666667,35.347273828125005,-1059523.5186666667,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0006173177083333308,0.39330598958333335,35.395271875,-1913510.5793333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00011705729166666852,0.9493684895833334,35.397181770833335,-1831309.812,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0009822916666666639,0.9593182291666668,35.381956770833334,-1789815.7986666667,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
0.000164453125000003,0.66063125,35.317425911458336,-1640335.5366666666,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00022486979166666895,1.2790640625,35.416507682291666,-1602544.1786666666,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0001589843750000026,1.1948179687500002,35.237350390625004,-1488625.126,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00031223958333333516,0.6774480468749999,35.315639062500004,-1827301.486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00011783854166666461,1.3285890625,35.302292057291666,-1781375.1873333333,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.554687499999718e-05,1.5292826822916665,35.34022903645833,-1738060.4606666667,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0011236979166666693,0.8413005208333334,35.313646484375006,-1658180.6133333333,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0005285156249999961,1.388301953125,35.33582747395833,-1592605.06,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00018645833333333546,1.42953984375,35.373548307291664,-1472208.2713333333,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00010872395833333159,0.6392154947916667,35.33743294270833,-1848613.562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0005912760416666691,1.301611328125,35.35921471354166,-1776468.2353333333,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003824218750000025,1.3552325520833333,35.202281640624996,-1754983.6226666667,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0008546874999999966,0.8270199218750001,35.30815611979167,-1734508.1526666668,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
0.000628515625000001,1.2610436197916668,35.367757161458336,-1666283.7266666666,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006463541666666689,1.3325403645833334,35.381585546875,-1463161.836,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
1.835937500000301e-05,0.5397662760416666,35.33729335937501,-1834655.5406666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0002214843749999981,1.187180598958333,35.307350651041666,-1746679.7166666666,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00026328124999999735,1.1650951822916666,35.39806731770833,-1745546.576,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0006490885416666632,0.7809175781249998,35.26760182291667,-1564961.2166666666,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0001361979166666681,1.2146274739583334,35.13170846354167,-1529815.6753333334,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00020911458333333136,1.3283899739583334,35.243618749999996,-1446258.2613333333,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000276432291666669,0.4523736979166666,35.28283606770834,-1836575.188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0003026041666666647,0.9573013020833334,35.322370182291664,-1715209.012,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00011575520833333,1.0021446614583334,35.33360013020833,-1711958.5146666667,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00012656250000000398,0.7510829427083333,35.3275328125,-1680593.2533333334,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.000370312499999997,1.1310970052083333,35.29242903645833,-1550850.342,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0004598958333333292,1.249054557291667,35.34683229166667,-1487766.2213333333,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0011524739583333307,0.3738446614583334,35.40669361979167,-1853151.5573333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0011947916666666697,0.7742024739583332,35.270301822916664,-1675833.9653333332,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000507291666666664,0.880746875,35.320969140625,-1644092.576,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0007471354166666679,0.7372907552083333,35.201577864583335,-1647871.4666666666,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0005841145833333356,1.075684375,35.40909244791667,-1543724.0566666666,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.63281250000023e-05,1.1784756510416665,35.352085546874996,-1494237.1133333333,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000376822916666669,0.3149666666666667,35.26822669270833,-1807264.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.001295833333333331,0.647575,35.35252916666666,-1691626.5433333332,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0009778645833333364,0.7925095052083333,35.288597265625,-1673887.402,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0006115885416666698,0.9381902343749999,35.428023307291674,-1625729.3286666668,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00012291666666666435,1.0514100260416668,35.38448906250001,-1522004.482,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006645833333333363,1.0871018229166665,35.274457291666664,-1412540.6853333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0004967447916666648,0.2802401041666666,35.3023859375,-1803997.6426666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.627604166666972e-05,0.601412109375,35.28465338541667,-1662935.6846666667,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0008295572916666643,0.7190194010416666,35.32718463541667,-1702398.44,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00043411458333333095,0.8643446614583333,35.28395924479166,-1769447.95,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0006207031249999981,1.2856100260416667,35.31402109375001,-1473580.726,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0008153645833333307,1.0342540364583332,35.28305598958333,-1497903.404,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001578125000000043,0.2577302083333333,35.377647786458326,-1827322.278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0007707031250000014,0.624926953125,35.317528645833335,-1637301.1986666666,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00018906249999999677,0.6876135416666666,35.326357682291665,-1645984.2826666667,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0008248697916666635,0.8606578125,35.304077604166665,-1649900.3413333334,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0005509114583333303,1.130826953125,35.330870572916666,-1525470.8733333333,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00031835937499999773,0.995759375,35.402580859375,-1467567.1286666666,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00035924479166667123,0.24853789062500004,35.32335924479166,-1776985.1206666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00059231770833333,0.6412282552083333,35.33769283854167,-1594091.6006666666,25.0,0.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008479166666666693,0.6324570312500001,35.327200390625,-1606313.712,35.0,0.0,20.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00010169270833332948,0.9129135416666666,35.334229817708334,-1614462.608,25.0,0.0,15.0,50.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0007290364583333379,0.9947356770833333,35.2350640625,-1458790.4526666666,35.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00031627604166667005,0.9401648437500001,35.25229062500001,-1427625.7873333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0005942708333333326,1.0409110677083335,35.32207604166667,-1641254.906,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
